CustomerID,Age,Annual_Income,Membership_Years,Rating,Days_Since_Last_Purchase,Purchase_Amount,Customer_LTV,Category_Apparel,Category_Beauty,Category_Electronics,Category_Groceries,Category_Home,City_Faisalabad,City_Islamabad,City_Karachi,City_Lahore,Income_to_Purchase_Ratio,Purchase_per_Membership_Year,Recency_Score,Age_Group_18-25,Age_Group_26-35,Age_Group_36-50,Age_Group_51-65,Age_Group_65+
1179,64.0,89993.07,8.0,3.1,109.0,2033.64,7194.75,False,False,False,True,False,False,False,False,True,0.0226,225.96,0.00909,False,False,False,True,False
1180,44.0,44741.29,2.0,3.4,382.0,1403.48,4068.85,True,False,False,False,False,False,False,False,True,0.0314,467.83,0.00261,False,False,True,False,False
1181,66.0,83810.43,8.0,4.1,261.0,1272.03,6040.26,False,False,False,True,False,False,False,False,True,0.0152,141.34,0.00382,False,False,False,False,True
1182,25.0,82606.34712122509,13.0,3.4,76.0,2888.18,9080.04,False,False,False,False,True,False,False,False,True,0.035,206.3,0.01299,True,False,False,False,False
1183,43.0,74736.0,5.0,3.9,347.0,2672.36,7345.36,False,False,True,False,False,False,False,False,True,0.0358,445.39,0.00287,False,False,True,False,False
1184,54.0,92492.64,8.0,5.0,73.0,1087.32,4023.85,False,False,True,False,False,False,False,False,True,0.0118,120.81,0.01351,False,False,False,True,False
1185,43.0,78978.17,10.0,3.5,64.0,1940.56,6852.92,True,False,False,False,False,False,False,True,False,0.0246,176.41,0.01538,False,False,True,False,False
1186,41.0,81280.31,2.0,4.8,178.0,1418.03,3675.01,False,False,True,False,False,False,False,True,False,0.0174,472.68,0.00559,False,False,True,False,False
1187,26.0,79479.35957572215,13.0,4.2,276.0,1994.33,7687.09,True,False,False,False,False,True,False,False,False,0.0251,142.45,0.00361,False,True,False,False,False
1188,37.0,72497.41,3.0000000000000004,2.4,75.0,1402.59,4549.06,False,False,False,True,False,False,True,False,False,0.0193,350.65,0.01316,False,False,True,False,False
1189,30.0,25760.559999999998,12.0,2.7,301.0,1319.91,4728.17,False,False,False,False,True,False,False,True,False,0.0512,101.53,0.00331,False,True,False,False,False
1190,33.0,66839.66,9.0,2.9,62.0,1651.77,6846.83,False,False,False,False,True,False,False,False,True,0.0247,165.18,0.01587,False,True,False,False,False
1191,53.0,52763.78,2.0,2.9,312.0,770.91,2707.31,False,False,False,True,False,False,False,True,False,0.0146,256.97,0.00319,False,False,False,True,False
1192,50.0,36843.5,10.0,3.7,38.0,1068.0,5388.55,False,False,False,False,True,False,False,False,True,0.029,97.09,0.02564,False,False,True,False,False
1193,49.0,96978.08086542734,2.0,4.3,185.0,2325.91,6978.73,False,False,False,True,False,False,False,True,False,0.024,775.3,0.00538,False,False,True,False,False
1194,36.0,103037.9,8.0,4.8,256.0,1907.27,6979.2,False,False,False,True,False,False,False,False,True,0.0185,211.92,0.00389,False,False,True,False,False
1195,67.0,94902.85,14.0,4.0,106.0,1799.56,7097.7,False,False,True,False,False,False,False,True,False,0.019,119.97,0.00935,False,False,False,False,True
1196,22.0,70614.7,14.0,3.3,244.0,2769.39,9723.98,False,False,False,False,True,False,False,False,True,0.0392,184.63,0.00408,True,False,False,False,False
1197,35.0,94713.75,13.0,1.8,275.0,2157.3,8860.17,False,False,False,False,True,False,False,True,False,0.0228,154.09,0.00362,False,True,False,False,False
1198,24.0,65265.17,7.0,3.8,260.0,1530.36,5199.48,False,True,False,False,False,False,True,False,False,0.0234,191.3,0.00383,True,False,False,False,False
1199,35.0,69294.42835610322,8.0,3.7,158.0,1550.11,6184.62,False,False,False,False,True,False,True,False,False,0.0224,172.23,0.00629,False,True,False,False,False
1200,68.0,40943.63,4.0,3.9,309.0,1198.11,3354.51,False,True,False,False,False,False,False,True,False,0.0293,239.62,0.00323,False,False,False,False,True
1201,37.0,70801.71333738894,13.0,5.0,292.0,2703.79,10054.05,False,False,True,False,False,False,False,True,False,0.0382,193.13,0.00341,False,False,True,False,False
1202,65.0,66328.49,7.0,4.8,130.0,1838.54,5845.71,False,True,False,False,False,False,False,False,True,0.0277,229.82,0.00763,False,False,False,True,False
1203,43.0,36341.65,11.0,4.4,293.0,559.49,4093.49,False,False,False,True,False,False,True,False,False,0.0154,46.62,0.0034,False,False,True,False,False
1204,54.0,63873.66,5.0,2.8,367.0,923.8199999999999,3747.07,False,False,False,True,False,False,False,True,False,0.0145,153.97,0.00272,False,False,False,True,False
1205,41.0,67338.07229107092,11.0,3.7,326.0,1545.33,7362.55,False,False,False,True,False,False,False,False,True,0.0229,128.78,0.00306,False,False,True,False,False
1206,31.0,101787.529650263,3.0000000000000004,3.6,293.0,2103.63,5831.28,False,False,False,True,False,False,False,False,True,0.0207,525.91,0.0034,False,True,False,False,False
1207,57.0,83985.32415328981,11.0,3.0,306.0,1444.67,4927.46,False,False,False,True,False,True,False,False,False,0.0172,120.39,0.00326,False,False,False,True,False
1208,68.0,65251.8,-8.881784197001252e-16,4.2,321.0,1632.77,4241.47,False,False,True,False,False,False,False,True,False,0.025,1632.77,0.00311,False,False,False,False,True
1210,58.0,63740.31816641846,5.0,2.7,288.0,2116.77,5595.46,False,False,False,True,False,False,False,True,False,0.0332,352.8,0.00346,False,False,False,True,False
1211,31.0,63894.668861972816,7.0,4.8,79.0,2218.97,7700.02,False,False,False,False,True,False,False,True,False,0.0347,277.37,0.0125,False,True,False,False,False
1212,55.0,41186.600000000006,10.0,3.8,143.0,1124.43,4719.6,True,False,False,False,False,False,False,True,False,0.0273,102.22,0.00694,False,False,False,True,False
1213,59.0,61676.86,5.0,2.1,373.0,1609.13,5005.85,False,False,False,True,False,False,False,False,True,0.0261,268.19,0.00267,False,False,False,True,False
1214,41.0,51525.96118400662,-8.881784197001252e-16,3.7,113.0,478.94000000000005,1373.64,False,False,False,True,False,False,False,True,False,0.0093,478.94,0.00877,False,False,True,False,False
1215,56.0,37493.06,4.0,4.0,337.0,1159.33,3395.47,False,False,False,True,False,False,False,True,False,0.0309,231.87,0.00296,False,False,False,True,False
1216,32.0,76246.88,6.0,4.6,169.0,1565.66,6896.91,False,False,True,False,False,False,False,False,True,0.0205,223.67,0.00588,False,True,False,False,False
1217,22.0,66576.38516993234,8.0,3.4,83.0,1357.26,4740.82,False,False,False,False,True,False,True,False,False,0.0204,150.81,0.0119,True,False,False,False,False
1218,23.0,25692.43,9.0,4.4,38.0,758.1099999999999,2444.49,False,False,True,False,False,False,False,False,True,0.0295,75.81,0.02564,True,False,False,False,False
1219,41.0,61396.00849092106,3.0000000000000004,3.7,219.0,1179.72,4659.15,True,False,False,False,False,False,False,True,False,0.0192,294.93,0.00455,False,False,True,False,False
1220,64.0,86905.43,9.0,2.5,180.0,1968.04,6966.55,False,False,False,False,True,False,False,True,False,0.0226,196.8,0.00552,False,False,False,True,False
1221,24.0,88329.99117739171,9.0,2.4,204.0,2505.93,10128.87,True,False,False,False,False,False,False,True,False,0.0284,250.59,0.00488,True,False,False,False,False
1222,41.0,87568.41,11.0,4.7,17.0,1877.25,6797.84,False,False,False,False,True,False,False,True,False,0.0214,156.44,0.05556,False,False,True,False,False
1223,54.0,65856.09,7.0,4.8,107.0,2291.13,8113.17,False,False,False,True,False,True,False,False,False,0.0348,286.39,0.00926,False,False,False,True,False
1225,55.0,41158.62999999999,3.0000000000000004,3.7,120.0,1589.34,4417.87,True,False,False,False,False,False,True,False,False,0.0386,397.34,0.00826,False,False,False,True,False
1226,33.0,72581.31,10.0,4.7,372.0,1445.02,5244.03,False,False,False,True,False,False,True,False,False,0.0199,131.37,0.00268,False,True,False,False,False
1228,48.0,93321.28,1.0,2.9,275.0,1710.35,5819.0,False,False,False,False,True,False,False,False,True,0.0183,855.18,0.00362,False,False,True,False,False
1229,46.0,89199.55,12.0,5.0,2.0,2126.5,6879.76,False,True,False,False,False,False,False,True,False,0.0238,163.58,0.33333,False,False,True,False,False
1231,42.0,37627.47,9.0,3.4,368.0,1712.48,3978.33,False,False,False,False,True,False,False,False,True,0.0455,171.25,0.00271,False,False,True,False,False
1232,62.0,62367.740920373355,9.0,3.1,136.0,1995.8,7395.61,True,False,False,False,False,False,False,False,True,0.032,199.58,0.0073,False,False,False,True,False
1233,19.0,69779.09,10.0,3.9,78.0,1633.64,6072.43,False,False,False,True,False,False,False,True,False,0.0234,148.51,0.01266,True,False,False,False,False
1234,57.0,60554.17,3.0000000000000004,3.7,228.0,1404.79,4437.8,False,True,False,False,False,False,False,False,True,0.0232,351.2,0.00437,False,False,False,True,False
1235,43.0,52449.08665951027,2.0,4.3,111.0,812.9,1501.96,False,False,False,True,False,False,True,False,False,0.0155,270.97,0.00893,False,False,True,False,False
1236,55.0,70563.47,-8.881784197001252e-16,2.8,356.0,1014.65,2363.78,True,False,False,False,False,False,False,True,False,0.0144,1014.65,0.0028,False,False,False,True,False
1237,52.0,53912.93,12.0,4.0,339.0,1099.74,4706.11,False,False,True,False,False,False,True,False,False,0.0204,84.6,0.00294,False,False,False,True,False
1238,40.0,51182.55,3.0000000000000004,3.7,260.0,968.62,2845.52,False,False,True,False,False,False,False,False,True,0.0189,242.16,0.00383,False,False,True,False,False
1239,34.0,71851.96,8.0,3.5,255.0,1856.88,6654.99,False,False,False,False,True,False,False,True,False,0.0258,206.32,0.00391,False,True,False,False,False
1240,50.0,64640.41146001718,6.0,3.0,240.0,3150.0225,3424.34,False,False,False,True,False,False,False,False,True,0.0487,450.0,0.00415,False,False,True,False,False
1241,25.0,70370.3,2.0,3.6,294.0,1468.86,6491.54,False,False,False,True,False,False,False,True,False,0.0209,489.62,0.00339,True,False,False,False,False
1242,48.0,67995.00857880534,6.0,5.0,184.0,2266.62,7260.64,False,False,True,False,False,False,False,False,True,0.0333,323.8,0.00541,False,False,True,False,False
1243,22.0,38489.03121132532,1.0,4.9,387.0,1287.42,4660.2,False,False,False,True,False,True,False,False,False,0.0334,643.71,0.00258,True,False,False,False,False
1244,51.0,54412.7,2.0,3.7,138.0,934.18,2515.6,False,False,False,False,True,False,False,False,True,0.0172,311.39,0.00719,False,False,False,True,False
1245,50.0,96631.09,2.0,3.7,3.0,1453.87,3561.03,False,False,False,False,True,False,False,True,False,0.015,484.62,0.25,False,False,True,False,False
1246,22.0,39434.25,12.0,3.7,279.0,1452.62,5544.05,False,False,True,False,False,False,False,False,True,0.0368,111.74,0.00357,True,False,False,False,False
1247,57.0,25854.90689695144,8.0,4.7,264.0,49.99999999999977,231.16,True,False,False,False,False,False,False,True,False,0.0019,5.56,0.00377,False,False,False,True,False
1248,39.0,24039.410000000003,13.0,3.0,392.0,1444.85,5814.26,False,False,False,True,False,False,False,True,False,0.0601,103.2,0.00254,False,False,True,False,False
1249,58.0,65640.42,6.0,3.6,158.0,1467.37,4600.47,True,False,False,False,False,False,False,False,True,0.0224,209.62,0.00629,False,False,False,True,False
1250,20.0,65680.18,3.0000000000000004,2.1,169.0,2166.12,4958.68,False,False,False,True,False,False,False,False,True,0.033,541.53,0.00588,True,False,False,False,False
1251,27.0,62412.56,9.0,4.7,224.0,917.47,5656.62,False,False,False,True,False,False,False,False,True,0.0147,91.75,0.00444,False,True,False,False,False
1252,43.0,91330.64698004718,13.0,5.0,156.0,2721.5,9240.82,False,False,False,True,False,False,False,False,True,0.0298,194.39,0.00637,False,False,True,False,False
1253,27.0,15000.0,7.0,3.8,313.0,539.8,1239.4,True,False,False,False,False,True,False,False,False,0.036,67.47,0.00318,False,True,False,False,False
1254,35.0,73710.55,-8.881784197001252e-16,1.8,171.0,1341.79,4810.12,False,False,False,True,False,False,False,True,False,0.0182,1341.79,0.00581,False,True,False,False,False
1255,52.0,99351.64,4.0,4.2,313.0,1599.1,5008.37,False,False,False,True,False,False,False,False,True,0.0161,319.82,0.00318,False,False,False,True,False
1256,25.0,40188.82,13.0,2.9,170.0,1562.08,7129.22,False,False,False,False,True,True,False,False,False,0.0389,111.58,0.00585,True,False,False,False,False
1257,53.0,56644.26,7.0,3.1,90.0,1683.34,5238.08,True,False,False,False,False,False,False,False,True,0.0297,210.42,0.01099,False,False,False,True,False
1259,27.0,45324.39,7.0,3.9,210.0,1589.71,5753.38,False,False,False,False,True,False,True,False,False,0.0351,198.71,0.00474,False,True,False,False,False
1260,48.0,57822.24,-8.881784197001252e-16,3.3,282.0,918.8900000000001,3350.02,False,False,False,True,False,True,False,False,False,0.0159,918.89,0.00353,False,False,True,False,False
1261,59.0,96404.68,13.0,3.1,236.0,2046.55,8645.21,False,False,True,False,False,False,True,False,False,0.0212,146.18,0.00422,False,False,False,True,False
1262,26.0,105422.51,11.0,3.8,143.0,2001.05,7635.06,True,False,False,False,False,False,False,True,False,0.019,166.75,0.00694,False,True,False,False,False
1263,33.0,57609.34,10.0,3.3,388.0,2141.48,7852.69,False,False,False,True,False,True,False,False,False,0.0372,194.68,0.00257,False,True,False,False,False
1265,69.0,65782.68,2.0,3.4,397.0,1987.75,6087.66,False,False,True,False,False,True,False,False,False,0.0302,662.58,0.00251,False,False,False,False,True
1266,48.0,103581.2,13.0,4.0,172.0,2801.65,9875.81,True,False,False,False,False,False,True,False,False,0.027,200.12,0.00578,False,False,True,False,False
1267,41.0,62947.43,3.0000000000000004,3.5,9.0,1510.91,3700.51,False,False,False,True,False,True,False,False,False,0.024,377.73,0.1,False,False,True,False,False
1268,36.0,67883.27,14.0,2.4,14.0,1794.92,7745.47,False,False,False,True,False,False,False,False,True,0.0264,119.66,0.06667,False,False,True,False,False
1269,49.0,73040.44,2.0,3.7,389.0,1805.08,5576.84,False,True,False,False,False,False,False,False,True,0.0247,601.69,0.00256,False,False,True,False,False
1270,48.0,120891.97625,8.0,1.2,211.0,3012.51,9749.73,False,False,False,True,False,False,False,True,False,0.0249,334.72,0.00472,False,False,True,False,False
1271,33.0,83728.28,11.0,3.3,155.0,1966.88,8426.7,False,False,False,False,True,False,False,True,False,0.0235,163.91,0.00641,False,True,False,False,False
1272,19.0,49440.18,1.0,3.1,324.0,1307.21,2770.16,False,True,False,False,False,False,False,True,False,0.0264,653.6,0.00308,True,False,False,False,False
1273,25.0,85349.68643278803,1.0,3.8,246.0,1708.77,6600.33,False,False,False,False,True,True,False,False,False,0.02,854.38,0.00405,True,False,False,False,False
1274,67.0,57039.68,12.0,4.2,264.0,1301.46,5606.23,False,False,True,False,False,False,False,True,False,0.0228,100.11,0.00377,False,False,False,False,True
1275,39.0,55271.543529492454,-8.881784197001252e-16,4.7,274.0,1324.44,4107.37,False,False,False,False,True,False,False,False,True,0.024,1324.44,0.00364,False,False,True,False,False
1276,43.0,84114.66972877613,9.0,3.1,79.0,2034.19,6969.33,False,False,True,False,False,False,False,True,False,0.0242,203.42,0.0125,False,False,True,False,False
1277,42.0,65683.88,14.0,4.2,35.0,2069.24,6596.28,False,False,False,True,False,False,False,False,True,0.0315,137.95,0.02778,False,False,True,False,False
1278,58.0,71128.67,9.0,3.9,291.0,1601.03,5952.17,False,False,False,False,True,False,False,False,True,0.0225,160.1,0.00342,False,False,False,True,False
1279,21.0,64163.79360280811,7.0,2.2,8.0,1102.5,4727.12,False,False,False,True,False,False,False,False,True,0.0172,137.81,0.11111,True,False,False,False,False
1281,32.0,74349.25,9.0,2.4,51.0,2465.63,8099.14,False,False,False,True,False,False,True,False,False,0.0332,246.56,0.01923,False,True,False,False,False
1282,43.0,22386.729999999996,8.0,4.1,105.0,1121.25,2472.96,False,False,False,False,True,False,False,True,False,0.0501,124.58,0.00943,False,False,True,False,False
1283,52.0,79664.6,7.0,3.7,283.0,1718.17,4908.74,True,False,False,False,False,False,False,False,True,0.0216,214.77,0.00352,False,False,False,True,False
1284,43.0,46190.73236198059,2.0,3.9,249.0,827.78,4445.02,False,False,False,True,False,False,False,True,False,0.0179,275.93,0.004,False,False,True,False,False
1285,40.0,33269.42,9.0,3.3,312.0,1578.32,4754.47,False,False,False,False,True,False,True,False,False,0.0474,157.83,0.00319,False,False,True,False,False
1286,66.0,63714.95,11.0,4.4,244.0,1572.77,7360.71,False,False,True,False,False,False,True,False,False,0.0247,131.06,0.00408,False,False,False,False,True
1287,26.0,71399.83838885956,10.0,2.3,19.0,1483.93,5131.03,False,False,True,False,False,False,False,True,False,0.0208,134.9,0.05,False,True,False,False,False
1288,47.0,49742.86,1.0,3.6,335.0,3150.0225,4960.84,True,False,False,False,False,False,True,False,False,0.0633,1575.01,0.00298,False,False,True,False,False
1289,46.0,83282.7,10.0,3.2,86.0,2046.58,7949.44,False,True,False,False,False,False,False,True,False,0.0246,186.05,0.01149,False,False,True,False,False
1290,42.0,35472.15,10.0,3.1,54.0,1816.81,5740.59,False,False,True,False,False,False,False,True,False,0.0512,165.16,0.01818,False,False,True,False,False
1291,59.0,54649.34191800227,2.0,4.1,351.0,641.5900000000001,3738.22,False,False,True,False,False,False,True,False,False,0.0117,213.86,0.00284,False,False,False,True,False
1292,31.0,52132.77,12.0,4.7,77.0,1729.93,6706.74,False,False,True,False,False,False,False,False,True,0.0332,133.07,0.01282,False,True,False,False,False
1293,67.0,66768.35773699117,7.0,3.4,214.0,2387.93,8028.26,False,False,False,True,False,False,False,False,True,0.0358,298.49,0.00465,False,False,False,False,True
1294,35.0,71135.01,7.0,4.4,194.0,1714.6,5833.76,False,False,True,False,False,False,False,False,True,0.0241,214.32,0.00513,False,True,False,False,False
1295,46.0,42826.36,10.0,3.7,307.0,1150.93,5332.56,False,False,False,True,False,False,False,True,False,0.0269,104.63,0.00325,False,False,True,False,False
1296,45.0,85834.97755768495,7.0,2.9,17.0,1431.58,6701.33,False,True,False,False,False,False,False,True,False,0.0167,178.95,0.05556,False,False,True,False,False
